"Date (UTC)","Wind offshore 50Hertz","Wind offshore Tennet","Wind onshore 50Hertz","Wind onshore Amprion","Wind onshore Tennet","Wind onshore Transnet BW","Solar 50Hertz","Solar Amprion","Solar Tennet","Solar Transnet BW"
2022-03-08 15:15:00,0.062,1.522,0.514,3.65,3.581,0.522,5.573,4.772,7.804,2.883
2022-03-08 15:30:00,0.042,1.75,0.466,3.723,3.533,0.505,4.967,4.333,7.082,2.602
2022-03-08 15:45:00,0.027,2.025,0.452,3.791,3.467,0.494,4.318,3.867,6.282,2.314
2022-03-08 16:00:00,0.022,2.302,0.413,3.752,3.313,0.512,3.654,3.365,5.462,2
2022-03-08 16:15:00,0.027,2.615,0.405,3.687,3.236,0.474,2.988,2.845,4.623,1.687
2022-03-08 16:30:00,0.035,2.971,0.357,3.524,2.996,0.407,2.372,2.325,3.717,1.36
2022-03-08 16:45:00,0.047,3.345,0.321,3.35,2.804,0.37,1.768,1.801,2.844,1.034
2022-03-08 17:00:00,0.047,3.736,0.372,3.147,2.654,0.352,1.156,1.307,1.996,0.738
2022-03-08 17:15:00,0.049,3.988,0.394,2.869,2.615,0.378,0.628,0.865,1.252,0.478
2022-03-08 17:30:00,0.055,4.23,0.449,2.606,2.633,0.372,0.254,0.496,0.648,0.261
2022-03-08 17:45:00,0.056,4.479,0.513,2.487,2.774,0.349,0.059,0.223,0.237,0.109
2022-03-08 18:00:00,0.06,3.676,0.582,2.497,3.131,0.382,0.002,0.066,0.049,0.024
2022-03-08 18:15:00,0.081,3.814,0.63,2.608,3.499,0.414,0,0.008,0.002,0.001
2022-03-08 18:30:00,0.089,4.029,0.731,2.855,3.955,0.432,0,0,0,0
2022-03-08 18:45:00,0.097,4.182,0.814,2.993,4.369,0.462,0,0,0,0
2022-03-08 19:00:00,0.084,4.12,0.889,3.194,4.806,0.503,0,0,0,0
2022-03-08 19:15:00,0.067,4.248,0.97,3.38,5.324,0.535,0,0,0,0
2022-03-08 19:30:00,0.074,4.341,0.956,3.588,5.696,0.547,0,0,0,0
2022-03-08 19:45:00,0.07,4.5,0.932,3.752,5.973,0.574,0,0,0,0
2022-03-08 20:00:00,0.075,4.1,0.974,3.8,6.268,0.594,0,0,0,0
2022-03-08 20:15:00,0.079,4.09,0.98,3.838,6.397,0.606,0,0,0,0
2022-03-08 20:30:00,0.071,4.138,0.951,3.817,6.48,0.623,0,0,0,0
2022-03-08 20:45:00,0.055,4.225,0.944,3.789,6.42,0.64,0,0,0,0
2022-03-08 21:00:00,0.047,4.374,0.861,3.808,6.416,0.665,0,0,0,0
2022-03-08 21:15:00,0.045,4.372,0.841,3.789,6.473,0.672,0,0,0,0
2022-03-08 21:30:00,0.035,4.408,0.8,3.703,6.563,0.637,0,0,0,0
2022-03-08 21:45:00,0.032,4.415,0.789,3.736,6.608,0.651,0,0,0,0
2022-03-08 22:00:00,0.022,4.592,0.763,3.757,6.326,0.626,0,0,0,0
2022-03-08 22:15:00,0.014,4.588,0.743,3.784,6.268,0.61,0,0,0,0
2022-03-08 22:30:00,0.005,4.605,0.73,3.738,6.116,0.6,0,0,0,0
2022-03-08 22:45:00,0.007,4.429,0.721,3.682,5.9,0.583,0,0,0,0
2022-03-08 23:00:00,0.006,4.084,0.707,3.674,5.698,0.595,0,0,0,0
2022-03-08 23:15:00,0.009,3.978,0.668,3.664,5.655,0.599,0,0,0,0
2022-03-08 23:30:00,0.012,3.853,0.642,3.605,5.481,0.599,0,0,0,0
2022-03-08 23:45:00,0.011,3.885,0.626,3.509,5.361,0.58,0,0,0,0
2022-03-09 00:00:00,0.005,3.982,0.668,3.483,5.169,0.581,0,0,0,0
2022-03-09 00:15:00,0.005,3.952,0.653,3.377,5.039,0.595,0,0,0,0
2022-03-09 00:30:00,0.004,3.802,0.666,3.318,4.975,0.586,0,0,0,0
2022-03-09 00:45:00,0.006,3.597,0.642,3.232,4.73,0.57,0,0,0,0
2022-03-09 01:00:00,0.009,3.684,0.602,3.102,4.453,0.527,0,0,0,0
2022-03-09 01:15:00,0.006,3.393,0.572,3.044,4.319,0.512,0,0,0,0
2022-03-09 01:30:00,0.004,3.111,0.568,2.928,4.219,0.501,0,0,0,0
2022-03-09 01:45:00,0.002,2.799,0.561,2.89,4.011,0.481,0,0,0,0
2022-03-09 02:00:00,0.002,2.437,0.546,2.77,3.84,0.453,0,0,0,0
2022-03-09 02:15:00,0.002,2.17,0.511,2.726,3.636,0.453,0,0,0,0
2022-03-09 02:30:00,0.001,2.046,0.457,2.54,3.506,0.433,0,0,0,0
2022-03-09 02:45:00,0.001,1.871,0.417,2.399,3.363,0.428,0,0,0,0
2022-03-09 03:00:00,0.003,1.845,0.416,2.356,3.251,0.406,0,0,0,0
2022-03-09 03:15:00,0.004,1.855,0.371,2.256,3.108,0.391,0,0,0,0
2022-03-09 03:30:00,0.015,1.866,0.331,2.259,3.008,0.36,0,0,0,0
2022-03-09 03:45:00,0.032,1.862,0.287,2.19,2.904,0.327,0,0,0,0
2022-03-09 04:00:00,0.04,1.913,0.279,2.185,2.822,0.309,0,0,0,0
2022-03-09 04:15:00,0.055,1.899,0.256,2.118,2.798,0.299,0,0,0,0
2022-03-09 04:30:00,0.07,1.835,0.231,2.078,2.787,0.268,0,0,0,0
2022-03-09 04:45:00,0.079,1.781,0.216,2.032,2.766,0.247,0,0,0,0
2022-03-09 05:00:00,0.074,1.815,0.219,1.97,2.855,0.226,0,0,0,0
2022-03-09 05:15:00,0.07,1.899,0.222,1.929,2.92,0.217,0,0,0,0
2022-03-09 05:30:00,0.051,1.929,0.217,1.875,2.982,0.209,0,0,0,0
2022-03-09 05:45:00,0.05,1.955,0.191,1.872,2.966,0.205,0,0,0,0
2022-03-09 06:00:00,0.044,1.904,0.171,1.947,2.975,0.222,0,0,0,0
2022-03-09 06:15:00,0.044,1.871,0.142,1.978,2.963,0.239,0,0,0,0
2022-03-09 06:30:00,0.038,1.832,0.136,2.006,2.965,0.254,0.011,0.001,0.005,0
2022-03-09 06:45:00,0.021,1.821,0.147,2.05,2.954,0.29,0.111,0.006,0.075,0
2022-03-09 07:00:00,0.011,1.849,0.158,2.113,2.938,0.337,0.399,0.087,0.366,0.084
2022-03-09 07:15:00,0.011,1.89,0.14,2.166,2.822,0.378,0.913,0.316,0.878,0.237
2022-03-09 07:30:00,0.008,1.895,0.125,2.123,2.677,0.406,1.473,0.646,1.561,0.457
2022-03-09 07:45:00,0.012,1.899,0.107,2.139,2.603,0.434,2.065,1.071,2.353,0.726
2022-03-09 08:00:00,0.007,1.96,0.109,2.103,2.549,0.417,2.753,1.558,3.198,1.034
2022-03-09 08:15:00,0.003,1.969,0.1,1.991,2.467,0.356,3.412,2.077,4.076,1.363
2022-03-09 08:30:00,0.005,1.972,0.083,1.827,2.292,0.307,4.151,2.609,4.947,1.701
2022-03-09 08:45:00,0.003,2.054,0.075,1.616,2.049,0.23,4.771,3.137,5.799,2.024
2022-03-09 09:00:00,0.002,2.11,0.067,1.337,1.757,0.164,5.414,3.64,6.614,2.333
2022-03-09 09:15:00,0.001,2.078,0.06,1.124,1.466,0.104,5.923,4.112,7.362,2.617
2022-03-09 09:30:00,0.001,1.935,0.047,0.93,1.204,0.067,6.428,4.568,8.077,2.883
2022-03-09 09:45:00,0.001,1.823,0.039,0.769,0.999,0.048,6.879,4.988,8.735,3.13
2022-03-09 10:00:00,0,1.694,0.029,0.664,0.821,0.051,7.283,5.357,9.325,3.345
2022-03-09 10:15:00,0.001,1.506,0.022,0.59,0.753,0.045,7.635,5.692,9.84,3.541
2022-03-09 10:30:00,0.002,1.411,0.018,0.558,0.742,0.045,7.984,5.991,10.316,3.692
2022-03-09 10:45:00,0.002,1.39,0.013,0.535,0.77,0.04,8.328,6.25,10.715,3.852
2022-03-09 11:00:00,0.002,1.387,0.024,0.508,0.779,0.035,8.553,6.472,11.07,3.974
2022-03-09 11:15:00,0,1.362,0.031,0.497,0.816,0.028,8.694,6.645,11.345,4.069
2022-03-09 11:30:00,0,1.299,0.045,0.462,0.854,0.027,8.847,6.797,11.533,4.146
2022-03-09 11:45:00,0.001,1.252,0.05,0.461,0.903,0.019,8.995,6.893,11.678,4.2
2022-03-09 12:00:00,0.001,1.327,0.079,0.468,0.95,0.013,9.029,6.961,11.771,4.237
2022-03-09 12:15:00,0.003,1.437,0.091,0.461,1.01,0.013,9.035,7.001,11.778,4.243
2022-03-09 12:30:00,0.001,1.425,0.133,0.45,1.107,0.01,8.994,6.999,11.763,4.232
2022-03-09 12:45:00,0,1.451,0.144,0.429,1.174,0.012,8.898,6.949,11.677,4.213
2022-03-09 13:00:00,0,1.502,0.142,0.409,1.229,0.01,8.769,6.889,11.548,4.165
2022-03-09 13:15:00,0,1.629,0.13,0.422,1.307,0.009,8.591,6.781,11.357,4.101
2022-03-09 13:30:00,0,1.771,0.139,0.431,1.393,0.009,8.37,6.642,11.101,3.997
2022-03-09 13:45:00,0,1.898,0.155,0.434,1.492,0.01,8.117,6.459,10.828,3.891
2022-03-09 14:00:00,0,2.025,0.134,0.42,1.554,0.009,7.855,6.24,10.42,3.759
2022-03-09 14:15:00,0,2.076,0.141,0.412,1.628,0.011,7.516,5.996,9.969,3.606
2022-03-09 14:30:00,0,1.977,0.144,0.396,1.727,0.012,7.177,5.708,9.473,3.427
2022-03-09 14:45:00,0.001,1.971,0.138,0.39,1.855,0.014,6.703,5.388,8.936,3.238
2022-03-09 15:00:00,0.002,1.88,0.142,0.385,1.955,0.019,6.139,5.031,8.331,3.014
2022-03-09 15:15:00,0.001,1.872,0.129,0.391,2.102,0.017,5.604,4.627,7.654,2.768
2022-03-09 15:30:00,0,1.916,0.141,0.373,2.107,0.017,5.051,4.2,6.956,2.509
2022-03-09 15:45:00,0.006,1.963,0.131,0.385,2.047,0.014,4.403,3.75,6.182,2.229
2022-03-09 16:00:00,0.007,1.99,0.19,0.39,1.99,0.016,3.723,3.26,5.371,1.931
2022-03-09 16:15:00,0.005,1.977,0.205,0.394,2.003,0.019,3.068,2.768,4.521,1.622
2022-03-09 16:30:00,0.004,1.899,0.254,0.398,1.975,0.025,2.426,2.262,3.655,1.308
2022-03-09 16:45:00,0.007,1.899,0.289,0.404,1.941,0.034,1.777,1.767,2.817,0.998
2022-03-09 17:00:00,0.022,1.898,0.383,0.398,1.928,0.039,1.172,1.289,2.006,0.714
2022-03-09 17:15:00,0.025,1.987,0.474,0.399,1.966,0.044,0.659,0.86,1.271,0.466
2022-03-09 17:30:00,0.033,2.059,0.62,0.442,2.067,0.057,0.28,0.502,0.676,0.263
2022-03-09 17:45:00,0.04,2.099,0.763,0.533,2.394,0.07,0.066,0.235,0.257,0.115
2022-03-09 18:00:00,0.051,2.237,0.971,0.657,2.869,0.096,0.004,0.075,0.06,0.03
2022-03-09 18:15:00,0.05,2.325,1.078,0.777,3.262,0.115,0,0.01,0.003,0.001
2022-03-09 18:30:00,0.042,2.373,1.358,0.923,3.63,0.14,0,0.001,0,0
2022-03-09 18:45:00,0.053,2.401,1.5,1.083,3.949,0.157,0,0,0,0
2022-03-09 19:00:00,0.059,2.397,1.618,1.257,4.316,0.17,0,0,0,0
2022-03-09 19:15:00,0.073,2.424,1.723,1.436,4.653,0.181,0,0,0,0
2022-03-09 19:30:00,0.093,2.446,1.848,1.596,4.907,0.171,0,0,0,0
2022-03-09 19:45:00,0.118,2.524,2.02,1.753,5.116,0.179,0,0,0,0
2022-03-09 20:00:00,0.121,2.607,2.057,1.89,5.313,0.184,0,0,0,0
2022-03-09 20:15:00,0.121,2.695,2.143,1.996,5.483,0.191,0,0,0,0
2022-03-09 20:30:00,0.105,2.809,2.301,2.141,5.717,0.207,0,0,0,0
2022-03-09 20:45:00,0.125,2.792,2.262,2.235,5.887,0.222,0,0,0,0
2022-03-09 21:00:00,0.135,2.566,2.321,2.284,5.994,0.237,0,0,0,0
2022-03-09 21:15:00,0.159,2.605,2.39,2.293,6.133,0.246,0,0,0,0
2022-03-09 21:30:00,0.186,2.646,2.373,2.345,6.406,0.271,0,0,0,0
2022-03-09 21:45:00,0.211,2.564,2.503,2.423,6.545,0.28,0,0,0,0
2022-03-09 22:00:00,0.248,2.465,2.597,2.418,6.274,0.3,0,0,0,0
2022-03-09 22:15:00,0.296,2.399,2.762,2.454,6.185,0.297,0,0,0,0
2022-03-09 22:30:00,0.294,2.447,2.855,2.415,6.132,0.31,0,0,0,0
2022-03-09 22:45:00,0.302,2.45,3.005,2.365,5.971,0.301,0,0,0,0
2022-03-09 23:00:00,0.314,2.52,2.854,2.36,5.803,0.303,0,0,0,0
2022-03-09 23:15:00,0.36,2.619,2.89,2.354,5.549,0.286,0,0,0,0
2022-03-09 23:30:00,0.375,2.587,2.849,2.265,5.448,0.289,0,0,0,0
2022-03-09 23:45:00,0.385,2.536,2.815,2.182,5.357,0.29,0,0,0,0
2022-03-10 00:00:00,0.397,2.238,2.689,2.103,5.303,0.288,0,0,0,0
2022-03-10 00:15:00,0.452,2.283,2.54,2.051,5.284,0.287,0,0,0,0
2022-03-10 00:30:00,0.451,2.459,2.606,2.01,5.208,0.271,0,0,0,0
2022-03-10 00:45:00,0.405,2.431,2.632,1.959,5.186,0.257,0,0,0,0
2022-03-10 01:00:00,0.385,2.305,2.644,1.881,5.199,0.252,0,0,0,0
2022-03-10 01:15:00,0.396,2.266,2.58,1.862,5.29,0.25,0,0,0,0
2022-03-10 01:30:00,0.448,2.348,2.529,1.868,5.397,0.235,0,0,0,0
2022-03-10 01:45:00,0.47,2.283,2.458,1.892,5.491,0.241,0,0,0,0
2022-03-10 02:00:00,0.435,2.319,2.554,1.931,5.494,0.23,0,0,0,0
2022-03-10 02:15:00,0.39,2.216,2.643,1.942,5.478,0.231,0,0,0,0
2022-03-10 02:30:00,0.426,2.203,2.476,1.93,5.479,0.233,0,0,0,0
2022-03-10 02:45:00,0.465,2.171,2.389,1.926,5.489,0.224,0,0,0,0
2022-03-10 03:00:00,0.453,1.996,2.458,1.985,5.556,0.214,0,0,0,0
2022-03-10 03:15:00,0.4,2.055,2.525,1.998,5.624,0.197,0,0,0,0
2022-03-10 03:30:00,0.407,1.955,2.502,2.024,5.686,0.197,0,0,0,0
2022-03-10 03:45:00,0.418,1.887,2.527,2.023,5.727,0.195,0,0,0,0
2022-03-10 04:00:00,0.349,1.835,2.627,2.029,5.754,0.207,0,0,0,0
2022-03-10 04:15:00,0.367,1.808,2.694,2.055,5.705,0.186,0,0,0,0
2022-03-10 04:30:00,0.383,1.743,2.85,2.037,5.697,0.181,0,0,0,0
2022-03-10 04:45:00,0.348,1.612,2.845,2.014,5.743,0.186,0,0,0,0
2022-03-10 05:00:00,0.287,1.553,3.021,1.987,5.808,0.2,0,0,0,0
2022-03-10 05:15:00,0.308,1.568,3.057,1.995,5.86,0.224,0,0,0,0
2022-03-10 05:30:00,0.318,1.531,3.114,2.007,5.89,0.253,0,0,0,0
2022-03-10 05:45:00,0.342,1.453,3.136,1.975,5.791,0.288,0,0,0,0
2022-03-10 06:00:00,0.358,1.398,3.283,2.008,5.87,0.334,0,0,0,0
2022-03-10 06:15:00,0.375,1.499,3.372,1.992,5.961,0.381,0,0,0,0
2022-03-10 06:30:00,0.381,1.544,3.441,1.967,6.06,0.421,0.016,0.001,0.007,0
2022-03-10 06:45:00,0.401,1.598,3.465,1.977,6.211,0.457,0.124,0.011,0.096,0
2022-03-10 07:00:00,0.458,1.605,3.329,1.985,6.348,0.47,0.409,0.109,0.406,0.102
2022-03-10 07:15:00,0.529,1.626,3.26,1.944,6.058,0.489,0.884,0.345,0.919,0.269
2022-03-10 07:30:00,0.579,1.727,3.432,1.941,5.813,0.492,1.382,0.678,1.588,0.501
2022-03-10 07:45:00,0.585,1.822,3.467,1.927,5.713,0.508,2.026,1.093,2.359,0.782
2022-03-10 08:00:00,0.595,1.96,3.191,1.868,5.791,0.483,2.589,1.566,3.178,1.104
2022-03-10 08:15:00,0.569,2.048,3.038,1.845,5.659,0.473,3.183,2.068,4.024,1.441
2022-03-10 08:30:00,0.557,2.103,2.67,1.749,5.317,0.401,3.917,2.58,4.856,1.775
2022-03-10 08:45:00,0.593,2.2,2.326,1.646,4.813,0.361,4.628,3.078,5.68,2.097
2022-03-10 09:00:00,0.557,1.844,2.231,1.563,4.379,0.309,5.301,3.56,6.467,2.402
2022-03-10 09:15:00,0.561,1.866,1.8,1.398,3.952,0.269,5.952,4.023,7.225,2.69
2022-03-10 09:30:00,0.547,1.915,1.629,1.232,3.551,0.218,6.449,4.46,7.926,2.955
2022-03-10 09:45:00,0.579,1.902,1.557,1.064,3.216,0.195,6.934,4.871,8.596,3.197
2022-03-10 10:00:00,0.605,2.068,1.678,0.921,2.999,0.18,7.316,5.247,9.179,3.418
2022-03-10 10:15:00,0.571,2.032,1.886,0.843,2.868,0.157,7.583,5.574,9.718,3.612
2022-03-10 10:30:00,0.55,2.028,2.217,0.782,2.837,0.171,7.836,5.871,10.155,3.78
2022-03-10 10:45:00,0.366,2.042,2.529,0.749,2.836,0.181,8.099,6.13,10.549,3.933
2022-03-10 11:00:00,0.322,2,2.864,0.743,3.155,0.2,8.399,6.358,10.901,4.069
2022-03-10 11:15:00,0.306,2.037,3.14,0.774,3.367,0.22,8.494,6.543,11.182,4.175
2022-03-10 11:30:00,0.293,2.033,3.497,0.872,3.604,0.248,8.681,6.692,11.399,4.252
2022-03-10 11:45:00,0.243,1.993,3.751,0.928,3.683,0.295,8.731,6.801,11.539,4.317
2022-03-10 12:00:00,0.224,1.794,3.942,1.025,3.852,0.327,8.738,6.87,11.635,4.355
2022-03-10 12:15:00,0.205,1.812,3.985,1.139,3.431,0.303,8.563,6.911,11.628,4.373
2022-03-10 12:30:00,0.202,1.801,3.958,1.244,3.425,0.293,8.451,6.901,11.593,4.372
2022-03-10 12:45:00,0.234,1.739,3.698,1.35,3.709,0.303,8.405,6.868,11.524,4.334
2022-03-10 13:00:00,0.218,1.755,3.967,1.544,4.641,0.344,8.32,6.821,11.409,4.291
2022-03-10 13:15:00,0.211,1.851,4.556,1.59,4.856,0.363,8.176,6.723,11.223,4.228
2022-03-10 13:30:00,0.213,1.893,4.843,1.757,4.995,0.361,8.099,6.596,10.982,4.137
2022-03-10 13:45:00,0.247,1.964,4.651,1.837,5.103,0.36,7.946,6.423,10.667,4.027
2022-03-10 14:00:00,0.264,1.977,4.775,1.93,5.253,0.33,7.742,6.215,10.301,3.893
2022-03-10 14:15:00,0.257,1.97,5.023,2.002,5.408,0.361,7.339,5.984,9.873,3.736
2022-03-10 14:30:00,0.259,2.054,5.017,2.104,5.687,0.354,6.989,5.717,9.398,3.556
2022-03-10 14:45:00,0.235,2.231,5.278,2.178,6.064,0.352,6.584,5.394,8.854,3.355
2022-03-10 15:00:00,0.246,2.595,5.444,2.217,6.234,0.383,6.118,5.037,8.265,3.124
2022-03-10 15:15:00,0.264,2.909,5.712,2.3,6.354,0.398,5.503,4.654,7.595,2.88
2022-03-10 15:30:00,0.259,3.114,5.814,2.359,6.549,0.409,4.956,4.231,6.889,2.607
2022-03-10 15:45:00,0.429,3.087,5.901,2.409,6.772,0.435,4.315,3.784,6.139,2.321
2022-03-10 16:00:00,0.38,3.127,6.321,2.468,6.963,0.4,3.684,3.309,5.337,2.021
2022-03-10 16:15:00,0.405,3.24,6.56,2.488,7.198,0.429,2.997,2.814,4.498,1.708
2022-03-10 16:30:00,0.45,3.421,6.804,2.553,7.413,0.43,2.39,2.313,3.653,1.387
2022-03-10 16:45:00,0.548,3.547,6.91,2.599,7.464,0.435,1.791,1.812,2.818,1.067
2022-03-10 17:00:00,0.582,2.989,7.126,2.606,7.539,0.457,1.204,1.341,2.023,0.768
2022-03-10 17:15:00,0.613,3.079,7.48,2.683,7.46,0.511,0.678,0.906,1.307,0.505
2022-03-10 17:30:00,0.627,3.215,7.73,2.795,7.592,0.511,0.299,0.539,0.719,0.286
2022-03-10 17:45:00,0.564,3.345,8.424,2.915,8.037,0.512,0.082,0.26,0.283,0.126
2022-03-10 18:00:00,0.543,3.338,8.866,3.328,8.754,0.584,0.006,0.088,0.073,0.032
2022-03-10 18:15:00,0.566,3.46,9.264,3.774,9.408,0.645,0,0.014,0.007,0.002
2022-03-10 18:30:00,0.633,3.592,9.633,4.157,9.949,0.698,0,0.001,0,0
2022-03-10 18:45:00,0.656,3.703,9.927,4.584,10.474,0.77,0,0,0,0
2022-03-10 19:00:00,0.708,3.359,10.208,4.888,10.882,0.812,0,0,0,0
2022-03-10 19:15:00,0.7,3.456,10.329,5.206,11.44,0.843,0,0,0,0
2022-03-10 19:30:00,0.678,3.571,10.502,5.428,11.867,0.906,0,0,0,0
2022-03-10 19:45:00,0.688,3.721,10.456,5.559,11.747,0.928,0,0,0,0
2022-03-10 20:00:00,0.677,3.188,10.256,5.699,12.063,0.993,0,0,0,0
2022-03-10 20:15:00,0.712,3.163,10.259,5.763,12.234,1.021,0,0,0,0
2022-03-10 20:30:00,0.735,3.243,10.347,5.79,12.087,1.029,0,0,0,0
2022-03-10 20:45:00,0.764,3.313,10.498,5.878,12.01,1.071,0,0,0,0
2022-03-10 21:00:00,0.765,3.477,10.507,5.958,12.118,1.078,0,0,0,0
2022-03-10 21:15:00,0.777,3.376,10.606,6.067,12.214,1.096,0,0,0,0
2022-03-10 21:30:00,0.796,3.297,10.589,6.14,12.138,1.09,0,0,0,0
2022-03-10 21:45:00,0.806,3.251,10.317,6.12,11.967,1.073,0,0,0,0
2022-03-10 22:00:00,0.803,3.304,10.206,5.871,11.45,1.057,0,0,0,0
2022-03-10 22:15:00,0.781,3.326,10.372,5.823,11.446,1.041,0,0,0,0
2022-03-10 22:30:00,0.77,3.204,10.267,5.725,11.162,0.985,0,0,0,0
2022-03-10 22:45:00,0.773,3.073,10.25,5.738,11.093,0.966,0,0,0,0
2022-03-10 23:00:00,0.769,3.253,10.3,5.726,11.011,0.961,0,0,0,0
2022-03-10 23:15:00,0.782,3.32,10.22,5.76,10.862,0.967,0,0,0,0
2022-03-10 23:30:00,0.781,3.321,10.349,5.77,10.842,0.95,0,0,0,0
2022-03-10 23:45:00,0.823,3.322,10.277,5.698,10.503,0.964,0,0,0,0
2022-03-11 00:00:00,1.002,4.356,9.879,5.526,10.057,0.963,0,0,0,0
2022-03-11 00:15:00,1.008,4.413,10.251,5.564,10.171,0.962,0,0,0,0
2022-03-11 00:30:00,1.007,4.401,10.176,5.528,10.117,0.943,0,0,0,0
2022-03-11 00:45:00,0.982,4.382,10.162,5.527,10.13,0.924,0,0,0,0
2022-03-11 01:00:00,0.973,4.363,9.977,5.428,10.152,0.93,0,0,0,0
2022-03-11 01:15:00,0.967,4.327,9.945,5.371,10.247,0.905,0,0,0,0
2022-03-11 01:30:00,0.965,4.229,9.845,5.296,10.316,0.89,0,0,0,0
2022-03-11 01:45:00,0.958,4.224,9.74,5.257,10.427,0.891,0,0,0,0
2022-03-11 02:00:00,0.945,4.376,9.435,5.256,10.263,0.879,0,0,0,0
2022-03-11 02:15:00,0.957,4.385,9.349,5.242,10.302,0.886,0,0,0,0
2022-03-11 02:30:00,0.954,4.397,9.149,5.196,10.305,0.868,0,0,0,0
2022-03-11 02:45:00,0.971,4.409,9.03,5.229,10.293,0.873,0,0,0,0
2022-03-11 03:00:00,0.98,4.388,9.024,5.329,10.413,0.88,0,0,0,0
2022-03-11 03:15:00,0.963,4.396,9.076,5.393,10.485,0.863,0,0,0,0
2022-03-11 03:30:00,0.975,4.41,9.038,5.388,10.489,0.852,0,0,0,0
2022-03-11 03:45:00,0.967,4.413,8.889,5.411,10.308,0.84,0,0,0,0
2022-03-11 04:00:00,0.955,4.484,8.945,5.457,10.334,0.812,0,0,0,0
2022-03-11 04:15:00,0.938,4.498,8.937,5.462,10.416,0.774,0,0,0,0
2022-03-11 04:30:00,0.909,4.517,9.043,5.434,10.574,0.734,0,0,0,0
2022-03-11 04:45:00,0.888,4.539,9.052,5.413,10.804,0.734,0,0,0,0
2022-03-11 05:00:00,0.887,4.413,9.17,5.424,11.094,0.711,0,0,0,0
2022-03-11 05:15:00,0.904,4.394,9.257,5.447,11.224,0.726,0,0,0,0
2022-03-11 05:30:00,0.901,4.357,9.153,5.396,11.259,0.717,0,0,0,0
2022-03-11 05:45:00,0.916,4.369,9.397,5.439,11.396,0.707,0,0,0,0
2022-03-11 06:00:00,0.936,4.398,9.44,5.533,11.933,0.684,0,0,0,0
2022-03-11 06:15:00,0.965,4.42,9.458,5.501,11.996,0.658,0,0,0.001,0
2022-03-11 06:30:00,0.951,4.438,9.556,5.43,11.995,0.635,0.028,0.001,0.008,0
2022-03-11 06:45:00,0.916,4.444,9.75,5.506,12.249,0.635,0.185,0.02,0.124,0.002
2022-03-11 07:00:00,0.907,4.156,9.512,5.546,12.26,0.608,0.543,0.132,0.451,0.127
2022-03-11 07:15:00,0.897,4.136,9.509,5.331,11.389,0.591,1.103,0.37,0.974,0.297
2022-03-11 07:30:00,0.88,4.14,9.408,5.087,11.226,0.572,1.606,0.702,1.657,0.518
2022-03-11 07:45:00,0.875,4.146,9.018,4.879,11.251,0.571,2.169,1.114,2.444,0.783
2022-03-11 08:00:00,0.857,3.784,8.621,4.72,11.176,0.574,2.828,1.586,3.296,1.087
2022-03-11 08:15:00,0.863,3.741,8.517,4.526,11.33,0.502,3.53,2.092,4.176,1.413
2022-03-11 08:30:00,0.852,3.743,8.592,4.275,11.062,0.488,4.262,2.61,5.042,1.751
2022-03-11 08:45:00,0.804,3.743,8.384,4.108,10.812,0.45,5.062,3.133,5.913,2.072
2022-03-11 09:00:00,0.551,3.427,8.308,3.892,11.144,0.409,5.754,3.636,6.751,2.383
2022-03-11 09:15:00,0.543,3.403,8.284,3.778,10.549,0.392,6.361,4.113,7.517,2.679
2022-03-11 09:30:00,0.538,3.405,7.514,3.652,10.335,0.371,6.903,4.549,8.244,2.953
2022-03-11 09:45:00,0.377,3.41,7.7,3.546,10.158,0.35,7.375,4.964,8.914,3.204
2022-03-11 10:00:00,0.154,2.707,8.119,3.544,10.616,0.347,7.703,5.348,9.528,3.422
2022-03-11 10:15:00,0.146,2.657,9.146,3.461,10.838,0.317,8.087,5.701,10.106,3.614
2022-03-11 10:30:00,0.14,2.655,9.413,3.387,10.792,0.296,8.498,6.008,10.589,3.794
2022-03-11 10:45:00,0.182,2.651,8.781,3.377,10.695,0.275,8.784,6.264,10.983,3.937
2022-03-11 11:00:00,0.196,2.518,9.475,3.434,11.097,0.27,8.888,6.488,11.337,4.067
2022-03-11 11:15:00,0.198,2.514,9.902,3.435,11.102,0.266,9.054,6.665,11.601,4.169
2022-03-11 11:30:00,0.201,2.511,9.853,3.386,11.148,0.255,9.172,6.801,11.819,4.241
2022-03-11 11:45:00,0.263,2.506,9.603,3.453,11.276,0.271,9.16,6.906,11.983,4.298
2022-03-11 12:00:00,0.367,2.578,9.793,3.368,10.878,0.27,9.146,6.968,12.054,4.327
2022-03-11 12:15:00,0.364,2.574,9.664,3.24,10.418,0.227,9.062,6.994,12.06,4.347
2022-03-11 12:30:00,0.361,2.575,9.829,3.296,10.355,0.229,8.921,6.982,12.003,4.331
2022-03-11 12:45:00,0.552,2.578,9.341,3.193,10.221,0.219,8.882,6.953,11.919,4.296
2022-03-11 13:00:00,0.79,2.724,9.176,3.218,9.361,0.214,8.764,6.86,11.769,4.231
2022-03-11 13:15:00,0.764,2.737,9.12,3.204,9.256,0.197,8.593,6.754,11.562,4.146
2022-03-11 13:30:00,0.783,2.738,9.429,3.197,9.169,0.193,8.226,6.599,11.249,4.031
2022-03-11 13:45:00,0.644,2.732,9.842,3.059,9.344,0.191,8.042,6.425,10.965,3.882
2022-03-11 14:00:00,0.558,2.828,9.689,3.094,8.82,0.189,7.649,6.214,10.585,3.707
